Fecha Semana;No Semana;Mes;Afiliaci�;Solicitud Nuevos;Solicitud Reconectados;Bolsa;Nuevos;Total;Congelados;Activas
28/04/2025;2;Abril;Aeropuerto Van;1;;0;0;18;1;17
28/04/2025;3;Abril;Aerol��neas ;25;;9;2;156;23;133
28/04/2025;4;Abril;Ciudad;41;;15;3;332;56;276
28/04/2025;5;Abril;BASICS;0;0;;;5;0;5
28/04/2025;6;Abril;Jockey;13;;1;0;71;5;66
28/04/2025;7;Abril;La Marina;11;;0;0;27;1;26
28/04/2025;8;Abril;Bellavista;7;;1;0;36;0;36
28/04/2025;9;Abril;Angamos;5;;0;0;4;0;4
5/05/2025;1;Mayo;Aeropuerto Auto;46;;10;6;290;31;259
5/05/2025;2;Mayo;Aeropuerto Van;10;;0;0;19;1;18
5/05/2025;3;Mayo;Aerol��neas ;13;;7;4;155;16;139
5/05/2025;4;Mayo;Ciudad;26;;15;4;325;74;251
5/05/2025;5;Mayo;Jockey;3;;1;1;70;3;67
5/05/2025;6;Mayo;La Marina;3;;0;0;25;0;25
5/05/2025;7;Mayo;Bellavista;5;;0;0;25;0;25
5/05/2025;8;Mayo;Angamos;4;;0;0;4;0;4
12/05/2025;1;Mayo;Aeropuerto Auto;46;;14;3;287;32;255
12/05/2025;2;Mayo;Aeropuerto Van;10;;0;0;19;0;19
12/05/2025;3;Mayo;Aerol��neas ;13;;2;1;154;23;131
12/05/2025;4;Mayo;Ciudad;26;;23;8;323;57;266
12/05/2025;5;Mayo;Jockey;3;;0;0;72;2;70
12/05/2025;6;Mayo;La Marina;3;;1;1;24;0;24
12/05/2025;7;Mayo;Bellavista;5;;0;0;35;0;35
12/05/2025;8;Mayo;Angamos;4;;0;0;4;0;4
19/05/2025;1;Mayo;Aeropuerto Auto;46;;19;7;275;29;246
19/05/2025;2;Mayo;Aeropuerto Van;10;;;;26;0;26
19/05/2025;3;Mayo;Aerol��neas ;13;;4;2;152;15;137
19/05/2025;4;Mayo;Ciudad;26;;17;6;320;50;270
19/05/2025;5;Mayo;Jockey;3;;0;0;72;2;70
19/05/2025;6;Mayo;La Marina;3;;0;0;26;1;25
19/05/2025;7;Mayo;Bellavista;5;;0;0;34;0;34
19/05/2025;8;Mayo;Angamos;4;;0;0;5;1;4
26/05/2025;1;Mayo;Aeropuerto Auto;46;;13;6;282;28;254
26/05/2025;2;Mayo;Aeropuerto Van;10;;0;;28;3;25
26/05/2025;3;Mayo;Aerol��neas ;13;;2;0;154;13;141
26/05/2025;4;Mayo;Ciudad;26;;23;6;320;47;273
26/05/2025;5;Mayo;Jockey;3;;0;;74;2;72
26/05/2025;6;Mayo;La Marina;3;;1;;26;1;25
26/05/2025;7;Mayo;Bellavista;5;;1;;35;0;35
26/05/2025;8;Mayo;Angamos;4;;0;;5;1;4
2/06/2025;1;Junio;Aeropuerto Auto;50;6;12;8;285;30;255
2/06/2025;2;Junio;Aeropuerto Van;2;;0;0;32;1;31
2/06/2025;3;Junio;Aerol��neas ;9;1;5;2;154;9;145
2/06/2025;4;Junio;Ciudad;16;;15;7;330;56;274
2/06/2025;5;Junio;Jockey;2;;;;75;0;75
2/06/2025;6;Junio;La Marina;2;;0;0;28;0;28
2/06/2025;7;Junio;Bellavista;2;;0;0;34;0;34
2/06/2025;8;Junio;Angamos;2;;0;0;5;0;5
9/06/2025;1;Junio;Aeropuerto Auto;50;6;13;5;283;28;255
9/06/2025;2;Junio;Aeropuerto Van;2;;0;0;33;1;32
9/06/2025;3;Junio;Aerol��neas ;9;1;6;4;153;14;139
9/06/2025;4;Junio;Ciudad;16;;20;9;323;52;271
9/06/2025;5;Junio;Jockey;2;;0;0;76;0;76
9/06/2025;6;Junio;La Marina;2;;;;27;0;27
9/06/2025;7;Junio;Bellavista;2;;0;0;34;0;34
9/06/2025;8;Junio;Angamos;2;;0;0;5;0;5
16/06/2025;1;Junio;Aeropuerto Auto;50;6;20;9;284;29;255
16/06/2025;2;Junio;Aeropuerto Van;2;;0;0;32;1;31
16/06/2025;3;Junio;Aerol��neas ;9;1;4;1;157;17;140
16/06/2025;4;Junio;Ciudad;16;;20;9;330;20;310
16/06/2025;5;Junio;Jockey;2;;0;0;79;0;79
16/06/2025;6;Junio;La Marina;2;;0;0;27;0;27
16/06/2025;7;Junio;Bellavista;2;;0;0;35;0;35
16/06/2025;8;Junio;Angamos;2;;0;0;5;0;5
23/06/2025;1;Junio;Aeropuerto Auto;50;6;24;8;285;33;252
23/06/2025;2;Junio;Aeropuerto Van;2;;0;0;33;0;33
23/06/2025;3;Junio;Aerol��neas ;9;1;4;6;166;24;142
23/06/2025;4;Junio;Ciudad;16;;27;8;313;42;271
23/06/2025;5;Junio;Jockey;2;;0;;80;0;80
23/06/2025;6;Junio;La Marina;2;;0;;27;0;27
23/06/2025;7;Junio;Bellavista;2;;2;1;33;0;33
23/06/2025;8;Junio;Angamos;2;;0;;5;0;5
30/06/2025;1;Junio;Aeropuerto Auto;50;6;13;11;287;36;251
30/06/2025;2;Junio;Aeropuerto Van;2;;;;34;1;33
30/06/2025;3;Junio;Aerol��neas ;9;1;9;6;164;17;147
30/06/2025;4;Junio;Ciudad;16;;16;8;315;46;269
30/06/2025;5;Junio;Jockey;2;;3;1;79;0;79
30/06/2025;6;Junio;La Marina;2;;0;0;28;0;28
30/06/2025;7;Junio;Bellavista;2;;0;0;34;0;34
30/06/2025;8;Junio;Angamos;2;;0;0;5;0;5
7/07/2025;1;Julio;Aeropuerto Auto;74;;244;11;3;290;46
7/07/2025;2;Julio;Aeropuerto Van;4;;35;1;1;37;2
7/07/2025;3;Julio;Aerol��neas ;34;;151;8;4;168;17
7/07/2025;4;Julio;Ciudad;26;;271;15;4;321;50
7/07/2025;5;Julio;Jockey;4;;78;2;0;78;0
7/07/2025;6;Julio;Bellavista;3;;35;0;0;35;0
14/07/2025;1;Julio;Aeropuerto Auto;74;;258;25;12;296;38
14/07/2025;2;Julio;Aeropuerto Van;4;;35;;;39;4
14/07/2025;3;Julio;Aerol��neas ;34;;159;14;6;170;11
14/07/2025;4;Julio;Ciudad;26;;266;16;8;315;49
14/07/2025;5;Julio;Jockey;4;;78;2;0;78;0
14/07/2025;6;Julio;Bellavista;3;;35;0;0;35;0
21/07/2025;1;Julio;Aeropuerto Auto;74;;268;9;3;354;86
21/07/2025;2;Julio;Aeropuerto Van;4;;35;;;39;4
21/07/2025;3;Julio;Aerol��neas ;34;;161;14;6;179;18
21/07/2025;4;Julio;Ciudad;26;;276;11;5;312;36
21/07/2025;5;Julio;Jockey;4;;78;1;0;78;0
21/07/2025;6;Julio;Bellavista;3;;35;0;0;35;0
28/07/2025;1;Julio;Aeropuerto Auto;74;;257;25;10;299;42
28/07/2025;2;Julio;Aeropuerto Van;4;;28;;;32;4
28/07/2025;3;Julio;Aerol��neas ;34;;166;16;;188;22
28/07/2025;4;Julio;Ciudad;26;;252;17;;293;41
28/07/2025;5;Julio;Jockey;4;;77;2;;77;0
28/07/2025;6;Julio;Bellavista;3;;33;1;;33;0
1/12/2025;1;Diciembre;Aeropuerto Auto;30;;243;21;7;290;47
1/12/2025;2;Diciembre;Aeropuerto Van;;;30;;;33;3
1/12/2025;3;Diciembre;Aerol��neas ;12;;158;24;9;182;24
1/12/2025;4;Diciembre;Ciudad;30;;250;23;4;298;48
1/12/2025;5;Diciembre;Jockey;3;;77;3;;77;0
1/12/2025;6;Diciembre;Bellavista;1;;34;1;;34;0
11/08/2025;1;Agosto;Aeropuerto Auto;30;;257;28;7;290;33
11/08/2025;2;Agosto;Aeropuerto Van;;;29;;;31;2
11/08/2025;3;Agosto;Aerol��neas ;12;;177;21;7;195;18
11/08/2025;4;Agosto;Ciudad;30;;257;23;8;303;46
11/08/2025;5;Agosto;Jockey;3;;77;3;2;77;0
11/08/2025;6;Agosto;Bellavista;1;;33;;;33;0
18/08/2025;1;Agosto;Aeropuerto Auto;30;;254;25;13;289;35
18/08/2025;2;Agosto;Aeropuerto Van;;;28;;;30;2
18/08/2025;3;Agosto;Aerol��neas ;12;;182;14;6;199;17
18/08/2025;4;Agosto;Ciudad;30;;268;16;7;308;40
18/08/2025;5;Agosto;Jockey;3;;78;2;1;78;0
18/08/2025;6;Agosto;Bellavista;1;;35;;;35;0
25/08/2025;1;Agosto;Aeropuerto Auto;30;;275;35;15;298;23
25/08/2025;2;Agosto;Aeropuerto Van;;;27;;;29;2
25/08/2025;3;Agosto;Aerol��neas ;12;;179;15;5;206;27
25/08/2025;4;Agosto;Ciudad;30;;278;21;5;309;31
25/08/2025;5;Agosto;Jockey;3;;77;0;;77;0
25/08/2025;6;Agosto;Bellavista;1;;35;;;35;0
1/09/2025;1;Septiembre;Aeropuerto Auto;76;;284;28;10;308;24
1/09/2025;2;Septiembre;Aeropuerto Van;9;;28;;;29;1
1/09/2025;3;Septiembre;Aerol��neas ;26;;182;11;3;210;28
1/09/2025;4;Septiembre;Ciudad;40;;273;26;4;318;45
1/09/2025;5;Septiembre;Jockey;4;;76;1;;76;0
1/09/2025;6;Septiembre;Bellavista;1;;34;0;1;34;0
8/09/2025;1;Septiembre;Aeropuerto Auto;76;;270;18;9;310;40
8/09/2025;2;Septiembre;Aeropuerto Van;9;;27;;;28;1
8/09/2025;3;Septiembre;Aerol��neas ;26;;184;6;2;204;20
8/09/2025;4;Septiembre;Ciudad;40;;283;21;4;330;47
8/09/2025;5;Septiembre;Jockey;4;;76;1;1;76;0
8/09/2025;6;Septiembre;Bellavista;1;;35;;;35;0
15/09/2025;1;Septiembre;Aeropuerto Auto;76;;282;20;13;296;14
15/09/2025;2;Septiembre;Aeropuerto Van;9;;24;;;25;1
15/09/2025;3;Septiembre;Aerol��neas ;26;;184;8;0;210;26
15/09/2025;4;Septiembre;Ciudad;40;;286;15;5;330;44
15/09/2025;5;Septiembre;Jockey;4;;77;1;1;77;
15/09/2025;6;Septiembre;Bellavista;1;;35;;;35;
22/09/2025;1;Septiembre;Aeropuerto Auto;76;;279;18;12;305;26
22/09/2025;2;Septiembre;Aeropuerto Van;9;;24;;;25;1
22/09/2025;3;Septiembre;Aerol��neas ;26;;191;5;8;211;20
22/09/2025;4;Septiembre;Ciudad;40;;292;14;4;335;43
22/09/2025;5;Septiembre;Jockey;4;;77;2;;77;0
22/09/2025;6;Septiembre;Bellavista;1;;35;1;;35;0
29/09/2025;1;Septiembre;Aeropuerto Auto;76;;288;11;6;303;15
29/09/2025;2;Septiembre;Aeropuerto Van;9;;28;;;29;1
29/09/2025;3;Septiembre;Aerol��neas ;26;;191;9;5;210;19
29/09/2025;4;Septiembre;Ciudad;40;;277;21;10;330;53
29/09/2025;5;Septiembre;Jockey;4;;77;1;1;77;0
29/09/2025;6;Septiembre;Bellavista;1;;37;;;37;0
6/10/2025;1;Octubre;Aeropuerto Auto;52;;287;10;5;303;16
6/10/2025;2;Octubre;Aeropuerto Van;9;;34;;;36;2
6/10/2025;3;Octubre;Aerol��neas ;26;;196;11;5;215;19
6/10/2025;4;Octubre;Ciudad;33;;283;19;8;332;49
6/10/2025;5;Octubre;Jockey;4;;78;0;0;78;
6/10/2025;6;Octubre;Bellavista;1;;35;0;0;35;
13/10/2025;1;Octubre;Aeropuerto Auto;52;;321;12;1;348;27
13/10/2025;2;Octubre;Aeropuerto Van;9;;;;;0;
13/10/2025;3;Octubre;Aerol��neas ;26;;192;13;8;217;25
13/10/2025;4;Octubre;Ciudad;33;;279;17;6;329;50
13/10/2025;5;Octubre;Jockey;4;;78;0;0;78;0
13/10/2025;6;Octubre;Bellavista;1;;35;0;;35;0
20/10/2025;1;Octubre;Aeropuerto Auto;52;;280;10;4;293;13
20/10/2025;2;Octubre;Aeropuerto Van;9;;33;;;48;15
20/10/2025;3;Octubre;Aerol��neas ;26;;201;14;7;228;27
20/10/2025;4;Octubre;Ciudad;33;;281;20;6;332;51
20/10/2025;5;Octubre;Jockey;4;;78;1;;78;0
20/10/2025;6;Octubre;Bellavista;1;;33;;;33;0
27/10/2025;1;Octubre;Aeropuerto Auto;52;;282;13;2;293;11
27/10/2025;2;Octubre;Aeropuerto Van;9;;32;;1;48;16
27/10/2025;3;Octubre;Aerol��neas ;26;;196;11;3;221;25
27/10/2025;4;Octubre;Ciudad;33;;281;27;12;330;49
27/10/2025;5;Octubre;Jockey;4;;76;2;2;76;0
27/10/2025;6;Octubre;Bellavista;1;;33;;;33;0
3/11/2025;1;Noviembre;Aeropuerto Auto;56;;273;8;3;297;24
3/11/2025;2;Noviembre;Aeropuerto Van;8;;31;;;48;17
3/11/2025;3;Noviembre;Aerol��neas ;22;;236;10;2;259;23
3/11/2025;4;Noviembre;Ciudad;30;;306;26;8;344;38
3/11/2025;5;Noviembre;Jockey;5;;77;1;1;77;0
3/11/2025;6;Noviembre;Bellavista;2;;37;;;37;0
10/11/2025;1;Noviembre;Aeropuerto Auto;56;;266;11;4;293;27
10/11/2025;2;Noviembre;Aeropuerto Van;8;;33;;;49;16
10/11/2025;3;Noviembre;Aerol��neas ;22;;201;14;5;216;15
10/11/2025;4;Noviembre;Ciudad;30;;301;25;6;350;49
10/11/2025;5;Noviembre;Jockey;5;;79;2;1;79;0
10/11/2025;6;Noviembre;Bellavista;2;;37;;;37;0
17/11/2025;1;Noviembre;Aeropuerto Auto;56;;281;12;5;296;15
17/11/2025;2;Noviembre;Aeropuerto Van;8;;34;;;52;18
17/11/2025;3;Noviembre;Aerol��neas ;22;;188;7;1;218;30
17/11/2025;4;Noviembre;Ciudad;30;;294;15;5;352;58
17/11/2025;5;Noviembre;Jockey;5;;80;1;0;80;0
17/11/2025;6;Noviembre;Bellavista;2;;36;;;36;0
24/11/2025;1;Noviembre;Aeropuerto Auto;56;;275;11;5;289;14
24/11/2025;2;Noviembre;Aeropuerto Van;8;;33;;;51;18
24/11/2025;3;Noviembre;Aerol��neas ;22;;194;4;2;216;22
24/11/2025;4;Noviembre;Ciudad;30;;291;21;7;307;16
24/11/2025;5;Noviembre;Jockey;5;;80;1;0;80;0
24/11/2025;6;Noviembre;Bellavista;2;;38;;;38;0
1/12/2025;1;Diciembre;Aeropuerto Auto;50;;287;10;6;300;13
1/12/2025;2;Diciembre;Aeropuerto Van;;;11;0;0;17;6
1/12/2025;3;Diciembre;Aerol��neas ;28;;183;6;0;207;24
1/12/2025;4;Diciembre;Ciudad;33;;289;15;4;333;44
1/12/2025;5;Diciembre;Jockey;5;;81;1;1;81;
1/12/2025;6;Diciembre;Bellavista;2;;40;0;0;40;
8/12/2025;1;Diciembre;Aeropuerto Auto;50;;284;9;3;300;16
8/12/2025;2;Diciembre;Aeropuerto Van;;;15;0;0;16;1
8/12/2025;3;Diciembre;Aerol��neas ;28;;179;9;1;203;24
8/12/2025;4;Diciembre;Ciudad;33;;263;14;7;323;60
8/12/2025;5;Diciembre;Jockey;5;;81;1;1;81;0
8/12/2025;6;Diciembre;Bellavista;2;;39;0;0;39;0
15/12/2025;1;Diciembre;Aeropuerto Auto;50;;286;12;9;298;12
15/12/2025;2;Diciembre;Aeropuerto Van;;;16;0;0;16;0
15/12/2025;3;Diciembre;Aerol��neas ;28;;181;11;2;196;15
15/12/2025;4;Diciembre;Ciudad;33;;268;12;4;321;53
15/12/2025;5;Diciembre;Jockey;5;;82;2;0;82;0
15/12/2025;6;Diciembre;Bellavista;2;;39;0;0;39;0
22/12/2025;1;Diciembre;Aeropuerto Auto;50;;287;9;1;297;10
22/12/2025;2;Diciembre;Aeropuerto Van;;;17;0;0;17;0
22/12/2025;3;Diciembre;Aerol��neas ;28;;172;14;3;187;15
22/12/2025;4;Diciembre;Ciudad;33;;266;9;0;321;55
22/12/2025;5;Diciembre;Jockey;5;;83;2;2;83;0
22/12/2025;6;Diciembre;Bellavista;2;;38;0;0;38;0
29/12/2025;1;Diciembre;Aeropuerto Auto;50;;284;10;0;298;14
29/12/2025;2;Diciembre;Aeropuerto Van;;;17;0;0;18;1
29/12/2025;3;Diciembre;Aerol��neas ;28;;179;10;0;196;17
29/12/2025;4;Diciembre;Ciudad;33;;251;17;0;307;56
29/12/2025;5;Diciembre;Jockey;5;;80;1;0;80;0
29/12/2025;6;Diciembre;Bellavista;2;;38;1;0;38;0
5/01/2026;1;Enero;Aeropuerto Auto;60;;270;11;4;285;15
5/01/2026;2;Enero;Aeropuerto Van;;;18;;;18;0
5/01/2026;3;Enero;Aerol��neas ;30;;169;12;2;189;20
5/01/2026;4;Enero;Ciudad;30;;234;17;8;294;60
5/01/2026;5;Enero;Jockey;2;;77;0;0;77;0
5/01/2026;6;Enero;Bellavista;2;;36;1;1;36;0
12/01/2026;1;Enero;Aeropuerto Auto;60;;265;7;3;282;17
12/01/2026;2;Enero;Aeropuerto Van;;;18;;;18;
12/01/2026;3;Enero;Aerol��neas ;30;;177;14;7;198;21
12/01/2026;4;Enero;Ciudad;30;;257;17;5;298;41
12/01/2026;5;Enero;Jockey;2;;77;0;0;77;0
12/01/2026;6;Enero;Bellavista;2;;36;0;0;36;0
19/01/2026;1;Enero;Aeropuerto Auto;60;;259;5;3;273;14
19/01/2026;2;Enero;Aeropuerto Van;;;19;;;20;1
19/01/2026;3;Enero;Aerol��neas ;30;;181;16;5;201;20
19/01/2026;4;Enero;Ciudad;30;;261;13;5;315;54
19/01/2026;5;Enero;Jockey;2;;78;1;0;78;0
19/01/2026;6;Enero;Bellavista;2;;40;0;0;40;0
26/01/2026;1;Enero;Aeropuerto Auto;60;;267;11;4;281;14
26/01/2026;2;Enero;Aeropuerto Van;;;19;;;20;1
26/01/2026;3;Enero;Aerol��neas ;30;;190;16;4;226;36
26/01/2026;4;Enero;Ciudad;30;;267;13;3;315;48
26/01/2026;5;Enero;Jockey;2;;82;2;1;82;0
26/01/2026;6;Enero;Bellavista;2;;38;0;;38;0
2/02/2026;1;Febrero;Aeropuerto Auto;60;;252;6;;269;17
2/02/2026;2;Febrero;Aeropuerto Van;;;19;;;20;1
2/02/2026;3;Febrero;Aerol��neas ;30;;188;22;;208;20
2/02/2026;4;Febrero;Ciudad;30;;258;13;7;309;51
2/02/2026;5;Febrero;Jockey;2;;83;2;1;83;0
2/02/2026;6;Febrero;Bellavista;2;;40;;;40;0
9/02/2026;1;Febrero;Aeropuerto Auto;60;;;;;;
9/02/2026;2;Febrero;Aeropuerto Van;;;;;;;
9/02/2026;3;Febrero;Aerol��neas ;30;;;;;0;
9/02/2026;4;Febrero;Ciudad;30;;;;;0;
9/02/2026;5;Febrero;Jockey;2;;;;;0;
9/02/2026;6;Febrero;Bellavista;2;;;;;0;
16/02/2026;1;Febrero;Aeropuerto Auto;60;;;;;0;
16/02/2026;2;Febrero;Aeropuerto Van;;;;;;0;
16/02/2026;3;Febrero;Aerol��neas ;30;;;;;0;
16/02/2026;4;Febrero;Ciudad;30;;;;;0;
16/02/2026;5;Febrero;Jockey;2;;;;;0;
16/02/2026;6;Febrero;Bellavista;2;;;;;0;
23/02/2026;1;Febrero;Aeropuerto Auto;60;;;;;0;
23/02/2026;2;Febrero;Aeropuerto Van;;;;;;0;
23/02/2026;3;Febrero;Aerol��neas ;30;;;;;0;
23/02/2026;4;Febrero;Ciudad;30;;;;;0;
23/02/2026;5;Febrero;Jockey;2;;;;;0;
23/02/2026;6;Febrero;Bellavista;2;;;;;0;
